date,security_id,symbol,name,sector,asset_type,open,high,low,close,volume,source,status
2026-08-29,s11,NIFTY50,NIFTY 50,Benchmark,INDEX,22056.065585,22109.992769,21999.02178,22048.14441,766121,FINTRACE_SYNTHETIC,DEMO
2026-08-30,s11,NIFTY50,NIFTY 50,Benchmark,INDEX,22029.028282,22082.608786,21971.182369,22020.757374,869068,FINTRACE_SYNTHETIC,DEMO
2026-08-31,s11,NIFTY50,NIFTY 50,Benchmark,INDEX,22021.933306,22066.463995,21958.696115,22013.719651,972015,FINTRACE_SYNTHETIC,DEMO
2026-09-01,s11,NIFTY50,NIFTY 50,Benchmark,INDEX,22036.488118,22089.560355,21978.360948,22028.773549,1074962,FINTRACE_SYNTHETIC,DEMO
2026-09-02,s11,NIFTY50,NIFTY 50,Benchmark,INDEX,22072.420489,22126.793769,22017.366762,22065.641283,1177909,FINTRACE_SYNTHETIC,DEMO
2026-09-03,s11,NIFTY50,NIFTY 50,Benchmark,INDEX,22127.494073,22173.793111,22066.926178,22122.040866,1280856,FINTRACE_SYNTHETIC,DEMO
2026-09-04,s11,NIFTY50,NIFTY 50,Benchmark,INDEX,22197.710855,22250.176956,22141.887247,22193.892693,1383803,FINTRACE_SYNTHETIC,DEMO
2026-09-05,s11,NIFTY50,NIFTY 50,Benchmark,INDEX,22277.681234,22333.047153,22228.461684,22275.697169,536750,FINTRACE_SYNTHETIC,DEMO
2026-09-06,s11,NIFTY50,NIFTY 50,Benchmark,INDEX,22361.126492,22409.444345,22305.738757,22361.047441,639697,FINTRACE_SYNTHETIC,DEMO
2025-12-29,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,55045.105296,55159.798681,54907.492533,55049.699282,450000,FINTRACE_SYNTHETIC,DEMO
2025-12-30,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,55020.539822,55158.279359,54895.634881,55025.078199,560866,FINTRACE_SYNTHETIC,DEMO
2025-12-31,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,55038.427117,55178.889403,54916.89823,55043.776268,671732,FINTRACE_SYNTHETIC,DEMO
2026-01-01,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,55097.32039,55218.413967,54959.852783,55104.317172,782598,FINTRACE_SYNTHETIC,DEMO
2026-01-02,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,55191.5311,55332.186157,55063.110242,55200.896276,893464,FINTRACE_SYNTHETIC,DEMO
2026-01-03,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,55311.66114,55461.097251,55193.192904,55323.923677,1004330,FINTRACE_SYNTHETIC,DEMO
2026-01-04,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,55445.490396,55579.600052,55307.980859,55460.92987,1115196,FINTRACE_SYNTHETIC,DEMO
2026-01-05,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,55579.135105,55727.206732,55447.026217,55597.747749,1226062,FINTRACE_SYNTHETIC,DEMO
2026-01-06,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,55698.366605,55858.861439,55582.917814,55719.858272,1336928,FINTRACE_SYNTHETIC,DEMO
2026-01-07,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,55789.964809,55936.900041,55652.968916,55813.771554,497794,FINTRACE_SYNTHETIC,DEMO
2026-01-08,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,55842.977355,55995.245111,55707.863274,55868.311717,608660,FINTRACE_SYNTHETIC,DEMO
2026-01-09,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,55849.764425,56015.37196,55737.941309,55875.683026,719526,FINTRACE_SYNTHETIC,DEMO
2026-01-10,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,55806.729606,55958.859132,55671.569782,55832.215673,830392,FINTRACE_SYNTHETIC,DEMO
2026-01-11,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,55714.66712,55861.907314,55577.958738,55738.720088,941258,FINTRACE_SYNTHETIC,DEMO
2026-01-12,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,55578.692284,55739.155904,55463.735061,55600.415982,1052124,FINTRACE_SYNTHETIC,DEMO
2026-01-13,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,55407.761811,55555.317316,55275.899983,55426.442859,1162990,FINTRACE_SYNTHETIC,DEMO
2026-01-14,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,55213.829636,55347.406915,55076.963953,55228.998612,1273856,FINTRACE_SYNTHETIC,DEMO
2026-01-15,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,55010.718698,55158.681754,54893.128794,55022.188281,1384722,FINTRACE_SYNTHETIC,DEMO
2026-01-16,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,54812.816174,54950.918862,54685.093632,54820.692656,545588,FINTRACE_SYNTHETIC,DEMO
2026-01-17,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,54633.716488,54751.754894,54497.440751,54638.383603,656454,FINTRACE_SYNTHETIC,DEMO
2026-01-18,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,54484.941396,54620.863879,54364.85435,54487.018011,767320,FINTRACE_SYNTHETIC,DEMO
2026-01-19,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,54374.859063,54506.631729,54251.217995,54375.134828,878186,FINTRACE_SYNTHETIC,DEMO
2026-01-20,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,54307.905117,54416.761275,54171.493115,54307.260201,989052,FINTRACE_SYNTHETIC,DEMO
2026-01-21,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,54284.179821,54415.716371,54160.467431,54283.496444,1099918,FINTRACE_SYNTHETIC,DEMO
2026-01-22,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,54299.459687,54432.719179,54179.344422,54299.53387,1210784,FINTRACE_SYNTHETIC,DEMO
2026-01-23,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,54345.622292,54459.374931,54209.99728,54347.084296,1321650,FINTRACE_SYNTHETIC,DEMO
2026-01-24,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,54411.443715,54544.271324,54285.020921,54414.694741,482516,FINTRACE_SYNTHETIC,DEMO
2026-01-25,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,54483.692433,54623.897296,54366.766648,54488.86365,593382,FINTRACE_SYNTHETIC,DEMO
2026-01-26,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,54548.415279,54671.853484,54413.064136,54555.353098,704248,FINTRACE_SYNTHETIC,DEMO
2026-01-27,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,54592.292751,54727.890294,54462.689077,54600.571755,815114,FINTRACE_SYNTHETIC,DEMO
2026-01-28,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,54603.934329,54749.102072,54490.515092,54612.896644,925980,FINTRACE_SYNTHETIC,DEMO
2026-01-29,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,54574.990194,54704.002111,54440.879186,54583.80754,1036846,FINTRACE_SYNTHETIC,DEMO
2026-01-30,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,54500.973229,54632.771986,54369.23829,54508.725752,1147712,FINTRACE_SYNTHETIC,DEMO
2026-01-31,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,54381.71281,54523.44347,54272.588378,54387.477174,1258578,FINTRACE_SYNTHETIC,DEMO
2026-02-01,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,54221.396999,54347.128589,54089.948872,54224.335339,1369444,FINTRACE_SYNTHETIC,DEMO
2026-02-02,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,54028.198975,54147.822343,53895.172767,54027.640226,530310,FINTRACE_SYNTHETIC,DEMO
2026-02-03,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,53813.5232,53947.835804,53697.968181,53809.02904,641176,FINTRACE_SYNTHETIC,DEMO
2026-02-04,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,53590.943046,53715.36884,53454.681114,53582.352161,752042,FINTRACE_SYNTHETIC,DEMO
2026-02-05,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,53374.931047,53489.590235,53230.170226,53362.377481,862908,FINTRACE_SYNTHETIC,DEMO
2026-02-06,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,53179.502692,53311.488777,53049.991883,53163.40652,973774,FINTRACE_SYNTHETIC,DEMO
2026-02-07,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,53016.902944,53142.688546,52874.265098,52997.934136,1084640,FINTRACE_SYNTHETIC,DEMO
2026-02-08,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,52896.460574,53006.448784,52743.625509,52875.479486,1195506,FINTRACE_SYNTHETIC,DEMO
2026-02-09,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,52823.719436,52953.573914,52685.536212,52801.699563,1306372,FINTRACE_SYNTHETIC,DEMO
2026-02-10,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,52799.929386,52927.488069,52657.665141,52777.869729,467238,FINTRACE_SYNTHETIC,DEMO
2026-02-11,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,52821.945279,52928.056695,52668.782838,52800.780653,578104,FINTRACE_SYNTHETIC,DEMO
2026-02-12,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,52882.543595,53010.807653,52743.450209,52863.061396,688970,FINTRACE_SYNTHETIC,DEMO
2026-02-13,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,52971.126402,53100.953027,52836.547195,52953.897744,799836,FINTRACE_SYNTHETIC,DEMO
2026-02-14,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,53074.745496,53184.174293,52927.630387,53060.07724,910702,FINTRACE_SYNTHETIC,DEMO
2026-02-15,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,53179.348983,53306.135322,53043.909336,53167.261219,1021568,FINTRACE_SYNTHETIC,DEMO
2026-02-16,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,53271.131428,53403.077433,53146.834794,53261.362503,1132434,FINTRACE_SYNTHETIC,DEMO
2026-02-17,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,53337.858792,53451.531766,53197.506812,53329.897377,1243300,FINTRACE_SYNTHETIC,DEMO
2026-02-18,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,53370.041799,53494.666962,53236.654686,53363.182907,1354166,FINTRACE_SYNTHETIC,DEMO
2026-02-19,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,53361.845848,53494.893675,53244.206681,53355.26542,515032,FINTRACE_SYNTHETIC,DEMO
2026-02-20,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,53311.650692,53428.827705,53173.408318,53304.4916,625898,FINTRACE_SYNTHETIC,DEMO
2026-02-21,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,53222.206507,53343.520913,53085.175106,53213.66775,736764,FINTRACE_SYNTHETIC,DEMO
2026-02-22,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,53100.371474,53233.115903,52983.025079,53089.792016,847630,FINTRACE_SYNTHETIC,DEMO
2026-02-23,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,52956.455889,53076.178547,52814.912154,52943.385105,958496,FINTRACE_SYNTHETIC,DEMO
2026-02-24,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,52803.23533,52920.357256,52658.157504,52787.483323,1069362,FINTRACE_SYNTHETIC,DEMO
2026-02-25,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,52654.726996,52786.176169,52527.980548,52636.389934,1180228,FINTRACE_SYNTHETIC,DEMO
2026-02-26,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,52524.845884,52646.617859,52379.052792,52504.303915,1291094,FINTRACE_SYNTHETIC,DEMO
2026-02-27,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,52426.068968,52538.911117,52274.193852,52403.95687,451960,FINTRACE_SYNTHETIC,DEMO
2026-02-28,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,52368.234756,52498.268166,52233.942104,52345.388095,562826,FINTRACE_SYNTHETIC,DEMO
2026-03-01,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,52357.592747,52481.658794,52212.680691,52334.97463,673692,FINTRACE_SYNTHETIC,DEMO
2026-03-02,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,52396.193446,52505.370234,52244.241136,52374.808826,784558,FINTRACE_SYNTHETIC,DEMO
2026-03-03,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,52481.677169,52610.782778,52347.278974,52462.482841,895424,FINTRACE_SYNTHETIC,DEMO
2026-03-04,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,52607.481856,52734.445507,52471.328007,52591.300698,1006290,FINTRACE_SYNTHETIC,DEMO
2026-03-05,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,52763.450163,52869.677528,52619.029814,52750.89776,1117156,FINTRACE_SYNTHETIC,DEMO
2026-03-06,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,52936.778045,53065.295837,52808.649941,52928.208672,1228022,FINTRACE_SYNTHETIC,DEMO
2026-03-07,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,53113.214507,53243.286848,52990.786512,53108.691606,1338888,FINTRACE_SYNTHETIC,DEMO
2026-03-08,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,53278.398247,53388.012819,53144.674013,53277.69217,499754,FINTRACE_SYNTHETIC,DEMO
2026-03-09,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,53419.203882,53549.332074,53295.44977,53421.817117,610620,FINTRACE_SYNTHETIC,DEMO
2026-03-10,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,53524.969518,53662.702403,53409.649363,53530.186962,721486,FINTRACE_SYNTHETIC,DEMO
2026-03-11,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,53588.488778,53709.441047,53455.395052,53595.448262,832352,FINTRACE_SYNTHETIC,DEMO
2026-03-12,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,53606.672819,53739.820409,53479.727053,53614.449133,943218,FINTRACE_SYNTHETIC,DEMO
2026-03-13,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,53580.819358,53722.087066,53469.057341,53588.513777,1054084,FINTRACE_SYNTHETIC,DEMO
2026-03-14,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,53516.463191,53640.714201,53384.765831,53523.289947,1164950,FINTRACE_SYNTHETIC,DEMO
2026-03-15,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,53422.82259,53550.163459,53293.957891,53428.184039,1275816,FINTRACE_SYNTHETIC,DEMO
2026-03-16,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,53311.894461,53448.713602,53204.445004,53315.437799,1386682,FINTRACE_SYNTHETIC,DEMO
2026-03-17,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,53197.284696,53319.004209,53068.073729,53198.934786,547548,FINTRACE_SYNTHETIC,DEMO
2026-03-18,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,53092.885313,53210.860695,52962.880003,53092.85053,658414,FINTRACE_SYNTHETIC,DEMO
2026-03-19,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,53011.524654,53143.89148,52901.328798,53010.275178,769280,FINTRACE_SYNTHETIC,DEMO
2026-03-20,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,52963.719448,53086.327492,52835.448804,52961.940082,880146,FINTRACE_SYNTHETIC,DEMO
2026-03-21,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,52956.64781,53070.854879,52824.114341,52955.169853,991012,FINTRACE_SYNTHETIC,DEMO
2026-03-22,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,52993.441242,53125.086607,52880.561619,52993.159898,1101878,FINTRACE_SYNTHETIC,DEMO
2026-03-23,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,53072.86322,53200.254666,52948.672097,53074.64846,1212744,FINTRACE_SYNTHETIC,DEMO
2026-03-24,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,53189.40514,53305.085628,53056.847126,53194.014514,1323610,FINTRACE_SYNTHETIC,DEMO
2026-03-25,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,53333.790585,53473.105377,53216.890957,53341.792328,484476,FINTRACE_SYNTHETIC,DEMO
2026-03-26,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,53493.839936,53634.550737,53371.61319,53505.55372,595342,FINTRACE_SYNTHETIC,DEMO
2026-03-27,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,53655.613018,53779.366101,53521.490799,53671.074021,706208,FINTRACE_SYNTHETIC,DEMO
2026-03-28,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,53804.720917,53954.464053,53683.386509,53823.670665,817074,FINTRACE_SYNTHETIC,DEMO
2026-03-29,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,53927.682024,54081.601459,53807.744875,53949.58691,927940,FINTRACE_SYNTHETIC,DEMO
2026-03-30,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,54013.193086,54148.227039,53878.312219,54037.288822,1038806,FINTRACE_SYNTHETIC,DEMO
2026-03-31,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,54053.194173,54207.785288,53928.157123,54078.551986,1149672,FINTRACE_SYNTHETIC,DEMO
2026-04-01,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,54043.626103,54203.00929,53926.961352,54069.234377,1260538,FINTRACE_SYNTHETIC,DEMO
2026-04-02,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,53984.80816,54124.304107,53850.670505,54009.661795,1371404,FINTRACE_SYNTHETIC,DEMO
2026-04-03,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,53881.40015,54030.813794,53753.965963,53904.589144,532270,FINTRACE_SYNTHETIC,DEMO
2026-04-04,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,53741.952453,53896.706972,53629.620206,53762.741303,643136,FINTRACE_SYNTHETIC,DEMO
2026-04-05,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,53578.086987,53713.34205,53446.146996,53595.977371,754002,FINTRACE_SYNTHETIC,DEMO
2026-04-06,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,53403.387195,53540.308822,53274.704037,53418.158004,864868,FINTRACE_SYNTHETIC,DEMO
2026-04-07,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,53232.10287,53376.912253,53124.57879,53243.823809,975734,FINTRACE_SYNTHETIC,DEMO
2026-04-08,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,53077.793314,53206.425095,52948.752736,53086.810805,1086600,FINTRACE_SYNTHETIC,DEMO
2026-04-09,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,52952.038149,53076.822207,52822.517334,52958.934935,1197466,FINTRACE_SYNTHETIC,DEMO
2026-04-10,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,52863.338689,53000.906436,52754.926931,52868.871009,1308332,FINTRACE_SYNTHETIC,DEMO
2026-04-11,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,52816.314564,52943.429147,52690.024659,52821.332936,469198,FINTRACE_SYNTHETIC,DEMO
2026-04-12,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,52811.272159,52930.760125,52680.646963,52816.633352,580064,FINTRACE_SYNTHETIC,DEMO
2026-04-13,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,52844.185955,52982.012632,52732.130941,52850.664585,690930,FINTRACE_SYNTHETIC,DEMO
2026-04-14,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,52907.094511,53040.371805,52783.120318,52915.302717,801796,FINTRACE_SYNTHETIC,DEMO
2026-04-15,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,52988.873266,53110.091187,52856.857328,52999.196153,912662,FINTRACE_SYNTHETIC,DEMO
2026-04-16,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,53076.310414,53219.643058,52960.192461,53088.86346,1023528,FINTRACE_SYNTHETIC,DEMO
2026-04-17,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,53155.383229,53298.048825,53033.737076,53169.995733,1134394,FINTRACE_SYNTHETIC,DEMO
2026-04-18,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,53212.613048,53336.474407,53079.607568,53228.839235,1245260,FINTRACE_SYNTHETIC,DEMO
2026-04-19,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,53236.369678,53383.053681,53116.520121,53253.526422,1356126,FINTRACE_SYNTHETIC,DEMO
2026-04-20,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,53218.000753,53365.388364,53099.431869,53235.228348,516992,FINTRACE_SYNTHETIC,DEMO
2026-04-21,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,53152.678283,53277.940063,53019.922382,53169.018493,627858,FINTRACE_SYNTHETIC,DEMO
2026-04-22,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,53039.881581,53181.297594,52917.372167,53054.365545,738724,FINTRACE_SYNTHETIC,DEMO
2026-04-23,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,52883.470413,53026.002955,52769.088495,52895.20804,849590,FINTRACE_SYNTHETIC,DEMO
2026-04-24,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,52691.341278,52811.238818,52560.361348,52699.60363,960456,FINTRACE_SYNTHETIC,DEMO
2026-04-25,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,52474.69947,52602.041584,52350.751679,52478.986287,1071322,FINTRACE_SYNTHETIC,DEMO
2026-04-26,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,52247.016177,52377.248405,52137.58142,52247.102124,1182188,FINTRACE_SYNTHETIC,DEMO
2026-04-27,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,52022.76994,52136.476215,51890.538763,52018.72516,1293054,FINTRACE_SYNTHETIC,DEMO
2026-04-28,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,51816.092293,51934.766978,51683.568122,51808.275329,453920,FINTRACE_SYNTHETIC,DEMO
2026-04-29,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,51639.446585,51768.514611,51523.95718,51628.470334,564786,FINTRACE_SYNTHETIC,DEMO
2026-04-30,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,51502.465807,51618.313217,51363.846932,51489.139757,675652,FINTRACE_SYNTHETIC,DEMO
2026-05-01,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,51411.06007,51525.704253,51270.702532,51396.314325,786518,FINTRACE_SYNTHETIC,DEMO
2026-05-02,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,51366.878712,51495.185136,51246.591573,51351.677034,897384,FINTRACE_SYNTHETIC,DEMO
2026-05-03,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,51367.178164,51485.73465,51229.497941,51352.428324,1008250,FINTRACE_SYNTHETIC,DEMO
2026-05-04,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,51405.108062,51516.399885,51264.538455,51391.578029,1119116,FINTRACE_SYNTHETIC,DEMO
2026-05-05,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,51470.388191,51598.359791,51349.740419,51458.636133,1229982,FINTRACE_SYNTHETIC,DEMO
2026-05-06,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,51550.311621,51671.997103,51419.698961,51540.63638,1340848,FINTRACE_SYNTHETIC,DEMO
2026-05-07,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,51630.978267,51739.234834,51494.824223,51623.395012,501714,FINTRACE_SYNTHETIC,DEMO
2026-05-08,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,51698.641187,51826.081076,51580.005592,51692.884535,612580,FINTRACE_SYNTHETIC,DEMO
2026-05-09,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,51741.037139,51865.515814,51618.005769,51736.591438,723446,FINTRACE_SYNTHETIC,DEMO
2026-05-10,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,51748.574474,51853.445123,51615.402981,51744.728323,834312,FINTRACE_SYNTHETIC,DEMO
2026-05-11,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,51715.265005,51841.164932,51594.967213,51711.184797,945178,FINTRACE_SYNTHETIC,DEMO
2026-05-12,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,51639.310943,51765.463838,51518.883426,51634.126378,1056044,FINTRACE_SYNTHETIC,DEMO
2026-05-13,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,51523.290849,51628.613954,51387.494565,51516.184256,1166910,FINTRACE_SYNTHETIC,DEMO
2026-05-14,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,51373.926821,51496.978504,51245.757743,51364.217709,1277776,FINTRACE_SYNTHETIC,DEMO
2026-05-15,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,51201.455019,51327.986985,51077.741717,51188.671802,1388642,FINTRACE_SYNTHETIC,DEMO
2026-05-16,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,51018.659505,51126.514285,50875.757003,51002.591495,549508,FINTRACE_SYNTHETIC,DEMO
2026-05-17,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,50839.661446,50959.035008,50700.501763,50820.386141,660374,FINTRACE_SYNTHETIC,DEMO
2026-05-18,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,50678.579062,50804.774797,50550.138897,50656.462089,771240,FINTRACE_SYNTHETIC,DEMO
2026-05-19,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,50548.186052,50658.461251,50399.268915,50523.853724,882106,FINTRACE_SYNTHETIC,DEMO
2026-05-20,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,50458.696362,50574.443439,50311.717082,50432.983441,992972,FINTRACE_SYNTHETIC,DEMO
2026-05-21,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,50416.791138,50542.791405,50288.438603,50390.668736,1103838,FINTRACE_SYNTHETIC,DEMO
2026-05-22,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,50424.980628,50538.210467,50276.71946,50399.471086,1214704,FINTRACE_SYNTHETIC,DEMO
2026-05-23,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,50481.36186,50594.13079,50334.235039,50457.448682,1325570,FINTRACE_SYNTHETIC,DEMO
2026-05-24,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,50579.795219,50706.155413,50455.097515,50558.336613,486436,FINTRACE_SYNTHETIC,DEMO
2026-05-25,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,50710.483119,50827.346544,50570.650175,50692.13734,597302,FINTRACE_SYNTHETIC,DEMO
2026-05-26,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,50860.895626,50971.221387,50720.449345,50846.065218,708168,FINTRACE_SYNTHETIC,DEMO
2026-05-27,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,51016.95484,51143.850552,50898.037492,51005.75504,819034,FINTRACE_SYNTHETIC,DEMO
2026-05-28,s12,NIFTYBANK,NIFTY BANK,Benchmark,INDEX,51164.365169,51284.981999,51036.420579,51156.619471,929900,FINTRACE_SYNTHETIC,DEMO
